datetime,temperature,humidity,occupancy,day_of_week,is_weekend,energy_consumption
2023-01-01 00:00:00,22.1,30,5,6,1,150
2023-01-01 01:00:00,21.9,31,5,6,1,148
2023-01-01 02:00:00,21.8,32,4,6,1,145
2023-01-01 03:00:00,21.7,33,4,6,1,144
2023-01-01 04:00:00,21.6,34,3,6,1,142
2023-01-01 05:00:00,21.5,35,3,6,1,140
2023-01-01 06:00:00,21.4,36,2,6,1,138
2023-01-01 07:00:00,21.3,37,2,6,1,137
2023-01-01 08:00:00,21.2,38,1,6,1,135
2023-01-01 09:00:00,21.1,39,1,6,1,133
2023-01-01 10:00:00,21.0,40,0,6,1,130
2023-01-01 11:00:00,20.9,41,0,6,1,128
2023-01-01 12:00:00,20.8,42,0,6,1,125
2023-01-01 13:00:00,20.7,43,0,6,1,123
2023-01-01 14:00:00,20.6,44,0,6,1,120
2023-01-01 15:00:00,20.5,45,0,6,1,118
2023-01-01 16:00:00,20.4,46,0,6,1,115
2023-01-01 17:00:00,20.3,47,0,6,1,113
2023-01-01 18:00:00,20.2,48,0,6,1,110
2023-01-01 19:00:00,20.1,49,0,6,1,108
2023-01-01 20:00:00,20.0,50,1,6,1,105
2023-01-01 21:00:00,19.9,51,1,6,1,103
2023-01-01 22:00:00,19.8,52,2,6,1,100
2023-01-01 23:00:00,19.7,53,2,6,1,98
2023-01-02 00:00:00,19.6,54,3,0,1,95
2023-01-02 01:00:00,19.5,55,3,0,1,93
2023-01-02 02:00:00,19.4,56,2,0,1,90
2023-01-02 03:00:00,19.3,57,2,0,1,88
2023-01-02 04:00:00,19.2,58,1,0,1,85
2023-01-02 05:00:00,19.1,59,1,0,1,83
2023-01-02 06:00:00,19.0,60,0,0,1,80
2023-01-02 07:00:00,18.9,61,0,0,1,78
2023-01-02 08:00:00,18.8,62,0,0,1,75
2023-01-02 09:00:00,18.7,63,1,0,1,73
2023-01-02 10:00:00,18.6,64,1,0,1,70
2023-01-02 11:00:00,18.5,65,2,0,1,68
2023-01-02 12:00:00,18.4,66,2,0,1,65
2023-01-02 13:00:00,18.3,67,3,0,1,63
2023-01-02 14:00:00,18.2,68,3,0,1,60
2023-01-02 15:00:00,18.1,69,4,0,1,58
2023-01-02 16:00:00,18.0,70,4,0,1,55
2023-01-02 17:00:00,17.9,71,5,0,1,53
2023-01-02 18:00:00,17.8,72,5,0,1,50
2023-01-02 19:00:00,17.7,73,6,0,1,48
2023-01-02 20:00:00,17.6,74,6,0,1,45
2023-01-02 21:00:00,17.5,75,7,0,1,43
2023-01-02 22:00:00,17.4,76,7,0,1,40
2023-01-02 23:00:00,17.3,77,8,0,1,38
2023-01-03 00:00:00,17.2,78,8,1,1,35
2023-01-03 01:00:00,17.1,79,9,1,1,33
2023-01-03 02:00:00,17.0,80,9,1,1,30
2023-01-03 03:00:00,16.9,81,10,1,1,28
2023-01-03 04:00:00,16.8,82,10,1,1,25
2023-01-03 05:00:00,16.7,83,11,1,1,23
2023-01-03 06:00:00,16.6,84,11,1,1,20
2023-01-03 07:00:00,16.5,85,12,1,1,18
2023-01-03 08:00:00,16.4,86,12,1,1,15
2023-01-03 09:00:00,16.3,87,13,1,1,13
2023-01-03 10:00:00,16.2,88,13,1,1,10
2023-01-03 11:00:00,16.1,89,14,1,1,8
2023-01-03 12:00:00,16.0,90,14,1,1,5
2023-01-03 13:00:00,15.9,91,15,1,1,3
2023-01-03 14:00:00,15.8,92,15,1,1,0
